日期,第一产业,第二产业,第三产业
1953,1.9,35.9,24.9
1954,1.7,14.8,-0.3
1955,7.9,7.6,4.8
1956,4.7,34.5,12.5
1957,3.1,8.2,4.4
1958,0.4,53.1,18
1959,-15.9,26,15.5
1960,-16.4,6,5
1961,1.4,-41.9,-25.6
1962,4.5,-10.6,-9
1963,11.3,14.5,4.7
1964,12.9,25.5,15.4
1965,9.7,24,15.8
1966,7.2,22.2,-1.5
1967,1.9,-14.3,0.4
1968,-1.6,-9.2,0.6
1969,0.8,33,13.5
1970,7.7,34.6,7.4
1971,1.9,12.4,5.8
1972,-0.9,6.7,5.2
1973,9,8.3,5.4
1974,4.1,1.4,1.7
1975,2,15.7,5.1
1976,-1.8,-2.4,0.4
1977,-2.2,13.2,9.3
1978,4.1,15,13.6
1979,6.1,8.2,7.8
1980,-1.5,13.5,6.1
1981,7,1.9,9.6
1982,11.5,5.6,12.7
1983,8.3,10.4,14.6
1984,12.9,14.4,19.4
1985,1.8,18.4,18.1
1986,3.3,10.2,12.3
1987,4.7,13.6,14.7
1988,2.5,14.3,13.2
1989,3.1,3.7,5.8
1990,7.3,3.2,2.7
1991,2.4,13.8,9.2
1992,4.7,21,12.6
1993,4.6,19.7,12.2
1994,3.9,18.1,11.4
1995,4.9,13.8,10.1
1996,5,12.1,9.2
1997,3.4,10.5,10.4
1998,3.4,8.9,8.4
1999,2.7,8.2,9.2
2000,2.3,9.5,9.8
2001,2.6,8.5,10.3
2002,2.7,9.9,10.5
2003,2.4,12.7,9.5
2004,6.1,11.1,10.1
2005,5.1,12.1,12.4
2006,4.8,13.5,14.1
2007,3.5,15.1,16.1
2008,5.2,9.8,10.5
2009,4,10.3,9.6
2010,4.3,12.7,9.7
2011,4.2,10.7,9.5
2012,4.5,8.4,8
2013,3.8,8,8.3
2014,4.1,7.2,8.3
2015,3.9,5.9,8.8
2016,3.3,6,8.1
2017,4,5.9,8.3
2018,3.5,5.8,8
2019,3.1,5.7,6.9