日期,GDP增长贡献率:第一产业,GDP增长贡献率:第二产业,GDP增长贡献率:第三产业,对GDP增长的拉动:第一产业,对GDP增长的拉动:第二产业,对GDP增长的拉动:第三产业
1978,9.80 ,61.80 ,28.40 ,1.10 ,7.20 ,3.30 
1979,20.90 ,53.60 ,25.60 ,1.60 ,4.10 ,1.90 
1980,-4.80 ,85.60 ,19.20 ,-0.40 ,6.70 ,1.50 
1981,40.50 ,17.70 ,41.80 ,2.10 ,0.90 ,2.10 
1982,38.60 ,28.80 ,32.60 ,3.50 ,2.60 ,2.90 
1983,23.90 ,43.50 ,32.70 ,2.60 ,4.70 ,3.50 
1984,25.60 ,42.70 ,31.70 ,3.90 ,6.50 ,4.80 
1985,4.10 ,61.20 ,34.80 ,0.50 ,8.20 ,4.70 
1986,9.80 ,53.20 ,36.90 ,0.90 ,4.80 ,3.30 
1987,10.20 ,55.00 ,34.80 ,1.20 ,6.40 ,4.10 
1988,5.40 ,61.30 ,33.40 ,0.60 ,6.90 ,3.70 
1989,15.90 ,44.00 ,40.10 ,0.70 ,1.80 ,1.70 
1990,40.20 ,39.80 ,20.00 ,1.60 ,1.60 ,0.80 
1991,6.80 ,61.10 ,32.20 ,0.60 ,5.70 ,3.00 
1992,8.10 ,63.20 ,28.70 ,1.20 ,9.00 ,4.10 
1993,7.60 ,64.40 ,28.00 ,1.10 ,8.90 ,3.90 
1994,6.30 ,66.30 ,27.40 ,0.80 ,8.60 ,3.60 
1995,8.70 ,62.80 ,28.50 ,1.00 ,6.90 ,3.10 
1996,9.30 ,62.20 ,28.50 ,0.90 ,6.20 ,2.80 
1997,6.50 ,59.10 ,34.50 ,0.60 ,5.50 ,3.20 
1998,7.20 ,59.70 ,33.00 ,0.60 ,4.70 ,2.60 
1999,5.60 ,56.90 ,37.40 ,0.40 ,4.40 ,2.90 
2000,4.10 ,59.60 ,36.20 ,0.40 ,5.10 ,3.10 
2001,4.60 ,46.40 ,49.00 ,0.40 ,3.90 ,4.10 
2002,4.10 ,49.40 ,46.50 ,0.40 ,4.50 ,4.20 
2003,3.10 ,57.90 ,39.00 ,0.30 ,5.80 ,3.90 
2004,7.30 ,51.80 ,40.80 ,0.70 ,5.20 ,4.10 
2005,5.20 ,50.50 ,44.30 ,0.60 ,5.80 ,5.00 
2006,4.40 ,49.70 ,45.90 ,0.60 ,6.30 ,5.80 
2007,2.70 ,50.10 ,47.30 ,0.40 ,7.10 ,6.70 
2008,5.20 ,48.60 ,46.20 ,0.50 ,4.70 ,4.50 
2009,4.00 ,52.30 ,43.70 ,0.40 ,4.90 ,4.10 
2010,3.60 ,57.40 ,39.00 ,0.40 ,6.10 ,4.20 
2011,4.10 ,52.00 ,43.90 ,0.40 ,5.00 ,4.20 
2012,5.00 ,50.00 ,45.00 ,0.40 ,3.90 ,3.50 
2013,4.20 ,48.50 ,47.20 ,0.30 ,3.80 ,3.70 
2014,4.50 ,45.60 ,49.90 ,0.30 ,3.40 ,3.70 
2015,4.40 ,39.70 ,55.90 ,0.30 ,2.80 ,3.90 
2016,4.00 ,36.00 ,60.00 ,0.30 ,2.50 ,4.10 
2017,4.60 ,34.20 ,61.10 ,0.30 ,2.40 ,4.20 
2018,4.10 ,34.40 ,61.50 ,0.30 ,2.30 ,4.20 
2019,3.80 ,36.80 ,59.40 ,0.23 ,2.24 ,3.62 